signup_date,user_id,source,plan,converted,days_to_convert
2024-01-01,U0001,organic,free,true,7
2024-01-01,U0002,paid_search,free,false,
2024-01-02,U0003,social,free,true,3
2024-01-02,U0004,organic,free,true,14
2024-01-02,U0005,referral,free,true,2
2024-01-03,U0006,paid_search,free,false,
2024-01-03,U0007,organic,free,true,21
2024-01-04,U0008,social,free,true,5
2024-01-04,U0009,organic,free,false,
2024-01-04,U0010,referral,free,true,1
2024-01-05,U0011,paid_search,free,true,10
2024-01-05,U0012,organic,free,true,8
2024-01-06,U0013,social,free,false,
2024-01-06,U0014,organic,free,true,15
2024-01-06,U0015,referral,free,true,3
2024-01-07,U0016,paid_search,free,true,6
2024-01-07,U0017,organic,free,false,
2024-01-08,U0018,social,free,true,4
2024-01-08,U0019,organic,free,true,12
2024-01-08,U0020,referral,free,true,2
2024-01-09,U0021,paid_search,free,true,9
2024-01-09,U0022,organic,free,false,
2024-01-10,U0023,social,free,true,7
2024-01-10,U0024,organic,free,true,18
2024-01-10,U0025,referral,free,true,1
2024-01-11,U0026,paid_search,free,true,11
2024-01-11,U0027,organic,free,true,5
2024-01-12,U0028,social,free,false,
2024-01-12,U0029,organic,free,true,20
2024-01-12,U0030,referral,free,true,3
2024-01-13,U0031,paid_search,free,true,8
2024-01-13,U0032,organic,free,false,
2024-01-14,U0033,social,free,true,6
2024-01-14,U0034,organic,free,true,13
2024-01-14,U0035,referral,free,true,2
2024-01-15,U0036,paid_search,free,true,10
2024-01-15,U0037,organic,free,true,7
2024-01-16,U0038,social,free,false,
2024-01-16,U0039,organic,free,true,16
2024-01-16,U0040,referral,free,true,4
2024-01-17,U0041,paid_search,free,true,9
2024-01-17,U0042,organic,free,false,
2024-01-18,U0043,social,free,true,5
2024-01-18,U0044,organic,free,true,14
2024-01-18,U0045,referral,free,true,1
2024-01-19,U0046,paid_search,free,true,12
2024-01-19,U0047,organic,free,true,6
2024-01-20,U0048,social,free,false,
2024-01-20,U0049,organic,free,true,19
2024-01-20,U0050,referral,free,true,3
2024-01-21,U0051,paid_search,free,true,8
2024-01-21,U0052,organic,free,false,
2024-01-22,U0053,social,free,true,7
2024-01-22,U0054,organic,free,true,11
2024-01-22,U0055,referral,free,true,2
2024-01-23,U0056,paid_search,free,true,10
2024-01-23,U0057,organic,free,true,5
2024-01-24,U0058,social,free,false,
2024-01-24,U0059,organic,free,true,17
2024-01-24,U0060,referral,free,true,4
2024-01-25,U0061,paid_search,free,true,9
2024-01-25,U0062,organic,free,false,
2024-01-26,U0063,social,free,true,6
2024-01-26,U0064,organic,free,true,13
2024-01-26,U0065,referral,free,true,1
2024-01-27,U0066,paid_search,free,true,11
2024-01-27,U0067,organic,free,true,7
2024-01-28,U0068,social,free,false,
2024-01-28,U0069,organic,free,true,15
2024-01-28,U0070,referral,free,true,3
2024-01-29,U0071,paid_search,free,true,8
2024-01-29,U0072,organic,free,false,
2024-01-30,U0073,social,free,true,5
2024-01-30,U0074,organic,free,true,12
2024-01-30,U0075,referral,free,true,2
2024-01-31,U0076,paid_search,free,true,10
2024-01-31,U0077,organic,free,true,6
2024-02-01,U0078,social,free,false,
2024-02-01,U0079,organic,free,true,18
2024-02-01,U0080,referral,free,true,4
2024-02-02,U0081,paid_search,free,true,9
2024-02-02,U0082,organic,free,false,
2024-02-03,U0083,social,free,true,7
2024-02-03,U0084,organic,free,true,14
2024-02-03,U0085,referral,free,true,1
2024-02-04,U0086,paid_search,free,true,11
2024-02-04,U0087,organic,free,true,5
2024-02-05,U0088,social,free,false,
2024-02-05,U0089,organic,free,true,20
2024-02-05,U0090,referral,free,true,3
2024-02-06,U0091,paid_search,free,true,8
2024-02-06,U0092,organic,free,false,
2024-02-07,U0093,social,free,true,6
2024-02-07,U0094,organic,free,true,13
2024-02-07,U0095,referral,free,true,2
2024-02-08,U0096,paid_search,free,true,10
2024-02-08,U0097,organic,free,true,7
2024-02-09,U0098,social,free,false,
2024-02-09,U0099,organic,free,true,16
2024-02-09,U0100,referral,free,true,4
2024-02-10,U0101,paid_search,free,true,9
2024-02-10,U0102,organic,free,false,
2024-02-11,U0103,social,free,true,5
2024-02-11,U0104,organic,free,true,12
2024-02-11,U0105,referral,free,true,1
2024-02-12,U0106,paid_search,free,true,11
2024-02-12,U0107,organic,free,true,8
2024-02-13,U0108,social,free,false,
2024-02-13,U0109,organic,free,true,19
2024-02-13,U0110,referral,free,true,3
2024-02-14,U0111,paid_search,free,true,7
2024-02-14,U0112,organic,free,false,
2024-02-15,U0113,social,free,true,6
2024-02-15,U0114,organic,free,true,14
2024-02-15,U0115,referral,free,true,2
2024-02-16,U0116,paid_search,free,true,10
2024-02-16,U0117,organic,free,true,5
2024-02-17,U0118,social,free,false,
2024-02-17,U0119,organic,free,true,17
2024-02-17,U0120,referral,free,true,4
2024-02-18,U0121,paid_search,free,true,9
2024-02-18,U0122,organic,free,false,
2024-02-19,U0123,social,free,true,8
2024-02-19,U0124,organic,free,true,13
2024-02-19,U0125,referral,free,true,1
2024-02-20,U0126,paid_search,free,true,11
2024-02-20,U0127,organic,free,true,6
2024-02-21,U0128,social,free,false,
2024-02-21,U0129,organic,free,true,15
2024-02-21,U0130,referral,free,true,3
2024-02-22,U0131,paid_search,free,true,7
2024-02-22,U0132,organic,free,false,
2024-02-23,U0133,social,free,true,5
2024-02-23,U0134,organic,free,true,12
2024-02-23,U0135,referral,free,true,2
2024-02-24,U0136,paid_search,free,true,10
2024-02-24,U0137,organic,free,true,8
2024-02-25,U0138,social,free,false,
2024-02-25,U0139,organic,free,true,18
2024-02-25,U0140,referral,free,true,4
2024-02-26,U0141,paid_search,free,true,9
2024-02-26,U0142,organic,free,false,
2024-02-27,U0143,social,free,true,6
2024-02-27,U0144,organic,free,true,14
2024-02-27,U0145,referral,free,true,1
2024-02-28,U0146,paid_search,free,true,11
2024-02-28,U0147,organic,free,true,7
2024-02-29,U0148,social,free,false,
2024-02-29,U0149,organic,free,true,20
2024-02-29,U0150,referral,free,true,3
2024-03-01,U0151,paid_search,free,true,8
2024-03-01,U0152,organic,free,false,
2024-03-02,U0153,social,free,true,5
2024-03-02,U0154,organic,free,true,13
2024-03-02,U0155,referral,free,true,2
2024-03-03,U0156,paid_search,free,true,10
2024-03-03,U0157,organic,free,true,6
2024-03-04,U0158,social,free,false,
2024-03-04,U0159,organic,free,true,16
2024-03-04,U0160,referral,free,true,4
2024-03-05,U0161,paid_search,free,true,9
2024-03-05,U0162,organic,free,false,
2024-03-06,U0163,social,free,true,7
2024-03-06,U0164,organic,free,true,12
2024-03-06,U0165,referral,free,true,1
2024-03-07,U0166,paid_search,free,true,11
2024-03-07,U0167,organic,free,true,8
2024-03-08,U0168,social,free,false,
2024-03-08,U0169,organic,free,true,19
2024-03-08,U0170,referral,free,true,3
2024-03-09,U0171,paid_search,free,true,7
2024-03-09,U0172,organic,free,false,
2024-03-10,U0173,social,free,true,6
2024-03-10,U0174,organic,free,true,14
2024-03-10,U0175,referral,free,true,2
2024-03-11,U0176,paid_search,free,true,10
2024-03-11,U0177,organic,free,true,5
2024-03-12,U0178,social,free,false,
2024-03-12,U0179,organic,free,true,17
2024-03-12,U0180,referral,free,true,4
2024-03-13,U0181,paid_search,free,true,9
2024-03-13,U0182,organic,free,false,
2024-03-14,U0183,social,free,true,8
2024-03-14,U0184,organic,free,true,13
2024-03-14,U0185,referral,free,true,1
2024-03-15,U0186,paid_search,free,true,11
2024-03-15,U0187,organic,free,true,6
2024-03-16,U0188,social,free,false,
2024-03-16,U0189,organic,free,true,15
2024-03-16,U0190,referral,free,true,3
2024-03-17,U0191,paid_search,free,true,7
2024-03-17,U0192,organic,free,false,
2024-03-18,U0193,social,free,true,5
2024-03-18,U0194,organic,free,true,12
2024-03-18,U0195,referral,free,true,2
2024-03-19,U0196,paid_search,free,true,10
2024-03-19,U0197,organic,free,true,8
2024-03-20,U0198,social,free,false,
2024-03-20,U0199,organic,free,true,18
2024-03-20,U0200,referral,free,true,4
2024-03-21,U0201,paid_search,free,true,9
2024-03-21,U0202,organic,free,false,
2024-03-22,U0203,social,free,true,6
2024-03-22,U0204,organic,free,true,14
2024-03-22,U0205,referral,free,true,1
2024-03-23,U0206,paid_search,free,true,11
2024-03-23,U0207,organic,free,true,7
2024-03-24,U0208,social,free,false,
2024-03-24,U0209,organic,free,true,20
2024-03-24,U0210,referral,free,true,3
2024-03-25,U0211,paid_search,free,true,8
2024-03-25,U0212,organic,free,false,
2024-03-26,U0213,social,free,true,5
2024-03-26,U0214,organic,free,true,13
2024-03-26,U0215,referral,free,true,2
2024-03-27,U0216,paid_search,free,true,10
2024-03-27,U0217,organic,free,true,6
2024-03-28,U0218,social,free,false,
2024-03-28,U0219,organic,free,true,16
2024-03-28,U0220,referral,free,true,4
2024-03-29,U0221,paid_search,free,true,9
2024-03-29,U0222,organic,free,false,
2024-03-30,U0223,social,free,true,7
2024-03-30,U0224,organic,free,true,12
2024-03-30,U0225,referral,free,true,1
2024-03-31,U0226,paid_search,free,true,11
2024-03-31,U0227,organic,free,true,8
2024-04-01,U0228,social,free,false,
2024-04-01,U0229,organic,free,true,19
2024-04-01,U0230,referral,free,true,3
2024-04-02,U0231,paid_search,free,true,7
2024-04-02,U0232,organic,free,false,
2024-04-03,U0233,social,free,true,6
2024-04-03,U0234,organic,free,true,14
2024-04-03,U0235,referral,free,true,2
2024-04-04,U0236,paid_search,free,true,10
2024-04-04,U0237,organic,free,true,5
2024-04-05,U0238,social,free,false,
2024-04-05,U0239,organic,free,true,17
2024-04-05,U0240,referral,free,true,4
2024-04-06,U0241,paid_search,free,true,9
2024-04-06,U0242,organic,free,false,
2024-04-07,U0243,social,free,true,8
2024-04-07,U0244,organic,free,true,13
2024-04-07,U0245,referral,free,true,1
2024-04-08,U0246,paid_search,free,true,11
2024-04-08,U0247,organic,free,true,6
2024-04-09,U0248,social,free,false,
2024-04-09,U0249,organic,free,true,15
2024-04-09,U0250,referral,free,true,3
2024-04-10,U0251,paid_search,free,true,7
2024-04-10,U0252,organic,free,false,
2024-04-11,U0253,social,free,true,5
2024-04-11,U0254,organic,free,true,12
2024-04-11,U0255,referral,free,true,2
2024-04-12,U0256,paid_search,free,true,10
2024-04-12,U0257,organic,free,true,8
2024-04-13,U0258,social,free,false,
2024-04-13,U0259,organic,free,true,18
2024-04-13,U0260,referral,free,true,4
2024-04-14,U0261,paid_search,free,true,9
2024-04-14,U0262,organic,free,false,
2024-04-15,U0263,social,free,true,6
2024-04-15,U0264,organic,free,true,14
2024-04-15,U0265,referral,free,true,1
2024-04-16,U0266,paid_search,free,true,11
2024-04-16,U0267,organic,free,true,7
2024-04-17,U0268,social,free,false,
2024-04-17,U0269,organic,free,true,20
2024-04-17,U0270,referral,free,true,3
2024-04-18,U0271,paid_search,free,true,8
2024-04-18,U0272,organic,free,false,
2024-04-19,U0273,social,free,true,5
2024-04-19,U0274,organic,free,true,13
2024-04-19,U0275,referral,free,true,2
2024-04-20,U0276,paid_search,free,true,10
2024-04-20,U0277,organic,free,true,6
2024-04-21,U0278,social,free,false,
2024-04-21,U0279,organic,free,true,16
2024-04-21,U0280,referral,free,true,4
2024-04-22,U0281,paid_search,free,true,9
2024-04-22,U0282,organic,free,false,
2024-04-23,U0283,social,free,true,7
2024-04-23,U0284,organic,free,true,12
2024-04-23,U0285,referral,free,true,1
2024-04-24,U0286,paid_search,free,true,11
2024-04-24,U0287,organic,free,true,8
2024-04-25,U0288,social,free,false,
2024-04-25,U0289,organic,free,true,19
2024-04-25,U0290,referral,free,true,3
2024-04-26,U0291,paid_search,free,true,7
2024-04-26,U0292,organic,free,false,
2024-04-27,U0293,social,free,true,6
2024-04-27,U0294,organic,free,true,14
2024-04-27,U0295,referral,free,true,2
2024-04-28,U0296,paid_search,free,true,10
2024-04-28,U0297,organic,free,true,5
2024-04-29,U0298,social,free,false,
2024-04-29,U0299,organic,free,true,17
2024-04-29,U0300,referral,free,true,4
